id,treated,score,age,religion,educ,gender,livein,ud_freedom_movement,nationality
1,0,0,40,777,Elementary (usually until 12 years old),Female,Yes,Refused to answer,Indonesia
2,0,1,25,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
3,0,1,37,4,Elementary (usually until 12 years old),Female,Yes,Refused to answer,Indonesia
4,0,1,23,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
5,0,0.25,25,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
6,0,1,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
7,1,1,43,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
8,1,1,35,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
9,0,0.4,38,2,College/University,Female,Yes,Never,The Philippines
10,0,0.2,43,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
11,1,1,31,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
12,1,1,46,2,College/University,Female,Yes,Never,The Philippines
13,0,1,55,2,College/University,Female,Yes,Never,The Philippines
14,1,1,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
15,1,0.8,36,4,College/University,Female,Yes,Sometimes,Indonesia
16,1,1,38,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
17,0,0.6,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
18,0,0,27,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
19,0,0.25,26,4,Elementary (usually until 12 years old),Female,Yes,Rarely,Indonesia
20,1,1,32,4,College/University,Female,Yes,Never,Indonesia
21,0,0.4,31,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
22,0,0,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
23,1,0.25,25,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
24,1,1,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
25,1,0.75,45,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
26,0,0.4,40,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
27,1,0.2,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
28,1,1,23,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
29,0,0,35,777,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
30,0,0.8,47,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
31,1,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
32,1,0,23,0,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
33,0,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
34,0,1,40,7,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
35,0,0.8,46,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
36,0,0.6,33,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
37,0,0.4,36,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
38,0,0.2,28,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
39,0,0.6,40,2,College/University,Female,Yes,Never,The Philippines
40,1,0.25,40,2,College/University,Female,Yes,Never,The Philippines
41,1,0.6,39,2,College/University,Female,Yes,Never,The Philippines
42,1,1,31,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
43,1,1,30,777,Postgraduate studies (Masters or Phd),Female,Yes,Never,The Philippines
44,0,0.5,32,3,College/University,Female,Yes,Never,The Philippines
45,0,0.5,42,777,College/University,Female,Yes,Never,The Philippines
46,1,0,36,2,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
47,1,0.4,31,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
48,1,0.4,34,2,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
49,1,0.6,54,2,No completed formal education,Female,Yes,"Yes, all of the time",The Philippines
50,1,0.4,59,7,College/University,Female,Yes,"Yes, all of the time",The Philippines
51,0,0.25,30,8,College/University,Female,Yes,Refused to answer,The Philippines
52,1,1,34,4,College/University,Female,Yes,"Yes, all of the time",Indonesia
53,1,0.8,34,777,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
54,1,1,35,2,College/University,Female,Yes,Never,The Philippines
55,1,0.2,30,2,College/University,Female,Yes,Never,The Philippines
56,0,1,38,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
57,1,1,42,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
58,1,1,43,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
59,1,1,50,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
60,1,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
61,0,0.75,35,8,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
62,0,0.6,26,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
63,0,0.8,28,2,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
64,0,0.8,47,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
65,1,0.75,27,777,Secondary (usually until 18 years old),Female,Yes,Often,Indonesia
66,1,0.25,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
67,0,0.25,47,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
68,1,1,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
69,1,0,28,4,Postgraduate studies (Masters or Phd),Female,Yes,Often,Indonesia
70,1,0.8,25,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
71,0,0.6,26,7,College/University,Female,Yes,"Yes, all of the time",The Philippines
72,0,0.6,31,3,College/University,Female,Yes,Never,The Philippines
73,1,0.8,29,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
74,1,0.8,43,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
75,0,1,40,777,College/University,Female,Yes,Refused to answer,The Philippines
76,0,0.2,43,3,College/University,Female,Yes,Sometimes,The Philippines
77,1,0.75,36,3,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
78,0,1,33,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
79,0,0.4,36,2,Secondary (usually until 18 years old),Female,Yes,Often,The Philippines
80,1,0.2,35,2,College/University,Female,Yes,Never,The Philippines
81,0,0.6,27,3,College/University,Female,Yes,Rarely,The Philippines
82,0,0.6,29,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
83,1,0.2,38,2,Refused to answer,Female,Yes,Rarely,The Philippines
84,1,0.75,50,3,College/University,Female,Yes,Refused to answer,The Philippines
85,1,0.8,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
86,1,0.8,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
87,1,0.6,45,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
88,1,0.8,31,3,College/University,Female,Yes,Sometimes,The Philippines
89,0,1,52,3,College/University,Female,Yes,Never,The Philippines
90,1,1,38,3,College/University,Female,Yes,Never,The Philippines
91,1,1,45,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
92,1,0.8,35,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
93,0,0.8,41,3,College/University,Female,Yes,Never,The Philippines
94,1,0.8,31,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
95,0,0.25,43,3,College/University,Female,Yes,Never,The Philippines
96,1,1,38,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
97,0,1,37,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
98,1,1,49,3,College/University,Female,Yes,Never,The Philippines
99,1,0.8,46,2,College/University,Female,Yes,Never,The Philippines
100,0,1,42,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
101,1,0.6,35,3,Secondary (usually until 18 years old),Female,Yes,Often,The Philippines
102,1,0.4,34,2,Postgraduate studies (Masters or Phd),Female,Yes,Never,The Philippines
103,0,0.4,51,8,Secondary (usually until 18 years old),Female,Refused to answer,Refused to answer,The Philippines
104,0,0.6,33,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
105,1,0.75,41,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
106,1,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
107,1,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
108,0,1,40,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
109,0,0.8,41,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
110,1,1,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
111,1,0.6,37,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
112,0,1,35,4,Secondary (usually until 18 years old),Female,Yes,Often,Indonesia
113,1,1,37,3,College/University,Female,Yes,Never,The Philippines
114,1,0.8,44,7,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
115,0,0.8,32,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
116,1,0.6,48,7,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
117,0,0.6,36,2,College/University,Female,Yes,Never,The Philippines
118,0,0.6,30,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
119,1,0.5,49,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
120,1,0.2,48,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
121,1,1,38,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
122,1,0.2,30,7,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
123,0,0.4,35,5,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
124,0,0.75,26,4,College/University,Female,Yes,Never,Indonesia
125,0,0.6,36,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
126,1,0.8,37,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
127,0,1,38,2,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
128,0,0.8,34,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
129,1,0,36,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
130,1,1,34,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
131,1,0.5,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
132,1,1,39,4,No completed formal education,Female,Yes,Never,Indonesia
133,1,0.6,27,2,Elementary (usually until 12 years old),Female,Yes,Sometimes,Nepal
134,0,0.5,35,1,No completed formal education,Female,Yes,Sometimes,Nepal
135,1,0.8,41,2,No completed formal education,Female,Yes,Never,Nepal
136,0,0.8,34,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
137,1,1,32,2,College/University,Female,Yes,Never,The Philippines
138,1,0.8,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
139,0,0.25,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
140,1,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
141,0,0.2,40,2,College/University,Female,Yes,Sometimes,The Philippines
142,1,1,38,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
143,1,1,29,3,College/University,Female,Yes,Never,The Philippines
144,0,0.8,32,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
145,1,1,30,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
146,1,0.75,30,3,College/University,Female,Yes,Refused to answer,The Philippines
147,0,0.4,35,3,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
148,1,0.8,37,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
149,1,0.75,30,777,College/University,Female,Yes,"Yes, all of the time",The Philippines
150,1,0.8,34,7,College/University,Female,Yes,"Yes, all of the time",The Philippines
151,1,1,43,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
152,0,1,41,8,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
153,1,1,46,2,College/University,Female,Yes,Never,The Philippines
154,0,0.8,34,7,College/University,Female,Yes,Often,The Philippines
155,0,0.25,46,7,Postgraduate studies (Masters or Phd),Female,Yes,"Yes, all of the time",The Philippines
156,0,1,48,3,College/University,Female,Yes,Never,The Philippines
157,1,1,30,2,College/University,Female,Yes,Sometimes,The Philippines
158,1,0.6,55,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
159,0,1,36,3,College/University,Female,Yes,Never,The Philippines
160,0,1,48,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
161,0,0.6,47,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
162,0,1,53,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
163,0,0.5,50,2,Secondary (usually until 18 years old),Female,No,Never,The Philippines
164,1,0.25,28,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
165,1,0.6,58,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
166,0,0.8,28,2,College/University,Female,Yes,Sometimes,The Philippines
167,1,0.8,33,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
168,1,0.8,34,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
169,0,1,33,777,College/University,Female,Yes,Never,The Philippines
170,1,0.75,39,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
171,0,0.8,50,7,College/University,Female,Yes,Sometimes,The Philippines
172,1,0.75,26,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
173,0,0.75,33,777,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
174,0,0.6,30,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
175,1,0.8,32,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
176,1,0.8,41,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
177,1,0.6,28,3,Refused to answer,Female,Yes,"Yes, all of the time",The Philippines
178,0,0.6,38,3,College/University,Female,Yes,Rarely,The Philippines
179,0,0.8,47,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
180,0,0.6,38,7,College/University,Female,Yes,Never,The Philippines
181,1,1,38,2,Refused to answer,Female,Yes,Never,The Philippines
182,1,0.8,39,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
183,1,1,42,2,College/University,Female,Yes,Never,The Philippines
184,1,0.6,36,2,College/University,Female,Yes,Never,The Philippines
185,1,0.8,33,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
186,0,1,35,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
187,0,0.8,42,3,College/University,Female,Yes,Never,The Philippines
188,1,0.8,26,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
189,1,0.8,40,2,College/University,Female,Yes,Never,The Philippines
190,0,0.75,24,3,College/University,Female,Yes,Never,The Philippines
191,1,0.2,27,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
192,1,0.6,35,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
193,0,0.6,28,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
194,0,0.6,48,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
195,1,1,29,2,College/University,Female,Yes,Never,The Philippines
196,0,1,33,3,College/University,Female,Yes,Never,The Philippines
197,1,0.8,45,2,College/University,Female,Yes,Never,The Philippines
198,0,0.8,30,3,College/University,Female,Yes,Never,The Philippines
199,1,0.8,29,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
200,0,1,37,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
201,0,1,51,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
202,1,1,52,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
203,1,0.6,47,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
204,1,1,36,4,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
205,0,1,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
206,0,1,48,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
207,1,1,47,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
208,1,1,44,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
209,1,0.6,37,4,College/University,Female,Yes,Sometimes,Indonesia
210,0,0.75,25,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
211,1,0.75,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
212,1,1,32,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
213,1,1,22,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
214,0,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
215,0,0,59,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
216,0,0.8,37,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
217,1,1,28,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
218,0,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
219,1,0.8,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
220,0,0.6,36,4,Secondary (usually until 18 years old),Female,Yes,Often,Indonesia
221,1,0.8,37,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
222,1,1,42,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
223,1,0.8,41,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
224,0,0.6,47,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
225,0,1,32,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
226,1,1,41,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
227,1,1,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
228,1,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
229,0,0,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
230,0,0.6,35,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
231,0,0.75,29,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
232,1,1,42,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
233,0,1,27,3,College/University,Female,Yes,Never,The Philippines
