id,treated,score,age,religion,educ,gender,livein,ud_freedom_movement,nationality
234,0,0.8,44,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
235,0,0.8,43,3,College/University,Female,Yes,Never,The Philippines
236,0,0.6,45,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
237,1,0.2,54,2,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
238,0,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
239,1,0.8,35,4,No completed formal education,Female,Yes,Rarely,Indonesia
240,0,0.8,40,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
241,1,1,42,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
242,1,0.8,43,5,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
243,0,1,40,5,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
244,0,1,37,1,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
245,1,1,NA,5,No completed formal education,Female,Yes,Never,Nepal
246,1,0.2,45,3,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
247,0,0,31,NA,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
248,1,NA,37,NA,College/University,Female,Yes,NA,The Philippines
249,0,0.4,49,777,College/University,Female,Yes,Refused to answer,The Philippines
250,0,1,41,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
251,1,0.2,42,777,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
252,1,1,42,3,College/University,Female,Yes,Never,The Philippines
253,1,1,32,1,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
254,0,0.6,34,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
255,1,0.8,39,3,College/University,Female,Yes,Never,The Philippines
256,1,1,38,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
257,1,0.6,61,3,College/University,Female,Yes,Sometimes,The Philippines
258,0,1,50,3,Postgraduate studies (Masters or Phd),Female,Yes,Never,The Philippines
259,0,0.4,41,3,College/University,Female,Yes,Refused to answer,The Philippines
260,1,0.2,40,7,College/University,Female,Yes,Never,The Philippines
261,0,0.6,51,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
262,1,0,47,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
263,1,0.4,37,3,College/University,Female,Yes,Never,The Philippines
264,0,0.6,38,3,College/University,Female,Yes,Never,The Philippines
265,0,0.4,42,2,College/University,Female,Yes,Never,The Philippines
266,0,0.8,34,3,College/University,Female,Yes,Never,The Philippines
267,1,0.2,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
268,1,0.8,27,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
269,1,1,49,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
270,1,0.8,33,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
271,1,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
272,1,0.25,32,2,College/University,Female,Yes,Never,The Philippines
273,0,0.8,35,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
274,1,0.25,44,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
275,1,1,27,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
276,1,1,43,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
277,0,0.6,48,3,College/University,Female,Yes,Never,The Philippines
278,1,1,39,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
279,0,0.4,44,5,College/University,Female,Yes,Sometimes,The Philippines
280,1,0.4,25,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
281,1,1,32,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
282,0,0.75,34,3,College/University,Female,Yes,Never,The Philippines
283,1,0.8,29,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
284,0,0.5,50,2,College/University,Female,Yes,Refused to answer,The Philippines
285,1,1,40,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
286,1,1,34,3,College/University,Female,Yes,Never,The Philippines
287,1,1,36,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
288,0,1,29,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
289,0,0.2,42,3,College/University,Female,Yes,Often,The Philippines
290,1,1,28,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
291,0,0.8,29,3,College/University,Female,Yes,Never,The Philippines
292,0,1,36,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
293,1,1,43,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
294,0,0.6,27,3,College/University,Female,Yes,Never,The Philippines
295,0,1,33,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
296,1,0.8,32,2,College/University,Female,Yes,Never,The Philippines
297,0,0,31,777,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
298,0,NA,41,NA,College/University,Female,No,NA,The Philippines
299,1,0.2,41,2,College/University,Female,No,Sometimes,The Philippines
300,0,0.8,48,2,College/University,Female,Yes,Never,The Philippines
301,0,0.2,31,2,College/University,Female,Yes,Refused to answer,The Philippines
302,1,1,39,2,College/University,Female,Yes,Never,The Philippines
303,0,0.6,52,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
304,0,0.4,31,2,College/University,Female,Yes,Never,The Philippines
305,1,0.2,32,2,College/University,Female,Yes,Sometimes,The Philippines
306,1,0.6,40,2,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
307,0,1,38,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
308,0,0.8,28,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
309,1,0.6,42,2,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
310,0,0.25,42,3,College/University,Female,Yes,Never,The Philippines
311,1,1,41,3,College/University,Female,Yes,Never,The Philippines
312,1,0.25,26,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
313,0,0.8,26,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
314,1,1,29,2,College/University,Female,Yes,Rarely,The Philippines
315,1,1,35,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
316,1,0.8,32,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
317,1,1,38,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
318,0,1,30,777,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
319,1,0,22,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
320,0,0,43,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
321,1,0,41,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
322,1,0,24,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
323,0,0,25,4,No completed formal education,Female,Yes,Never,Indonesia
324,1,0.6,29,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
325,1,1,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
326,0,0.6,38,NA,College/University,Female,Yes,Never,Indonesia
327,1,0.75,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
328,1,0,37,4,Secondary (usually until 18 years old),Female,Yes,Refused to answer,Indonesia
329,0,0.25,36,4,No completed formal education,Female,Yes,Never,Indonesia
330,0,1,44,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
331,0,0.8,27,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
332,1,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
333,1,0.8,33,2,College/University,Female,Yes,Never,The Philippines
334,1,0.6,36,2,College/University,Female,Yes,Rarely,The Philippines
335,0,0.8,28,3,College/University,Female,Yes,Never,The Philippines
336,0,0.6,27,3,College/University,Female,Yes,Rarely,The Philippines
337,1,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
338,1,1,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
339,0,0.8,45,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
340,0,0.8,37,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
341,0,0.75,23,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
342,1,0.8,35,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
343,0,0.75,30,NA,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
344,1,0.75,41,4,Elementary (usually until 12 years old),Female,Yes,"Yes, all of the time",Indonesia
345,0,1,27,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
346,1,0,29,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
347,0,1,27,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
348,1,0,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
349,1,0.6,32,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
350,1,1,32,3,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
351,1,0.2,38,2,College/University,Female,Yes,Refused to answer,The Philippines
352,1,0.8,35,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
353,0,1,38,2,No completed formal education,Female,Yes,Never,Nepal
354,1,1,47,2,No completed formal education,Female,Yes,Never,Nepal
355,1,1,41,2,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
356,1,1,29,2,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
357,0,1,49,2,No completed formal education,Female,Yes,Never,Nepal
358,0,1,40,5,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
359,1,1,26,5,Elementary (usually until 12 years old),Female,Yes,Sometimes,Nepal
360,1,1,35,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
361,1,1,33,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
362,0,1,23,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
363,1,0.5,28,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
364,0,0.25,26,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
365,1,0.5,36,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
366,1,1,34,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
367,0,0.75,45,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
368,0,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
369,0,0.8,29,7,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
370,0,1,44,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
371,1,1,41,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
372,0,0.8,35,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
373,1,0.8,36,3,College/University,Female,Yes,Never,The Philippines
374,1,1,32,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
375,1,0.8,25,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
376,0,1,41,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
377,0,0.8,52,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
378,1,0.5,48,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
379,1,0.25,37,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
380,1,0.75,33,3,College/University,Female,Yes,Sometimes,The Philippines
381,0,0.75,40,3,College/University,Female,Yes,Rarely,The Philippines
382,1,0.6,42,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
383,1,NA,38,NA,College/University,Female,Yes,NA,The Philippines
384,1,0.8,36,3,College/University,Female,Yes,Rarely,The Philippines
385,0,0.8,32,3,College/University,Female,Yes,Never,The Philippines
386,1,0.6,34,2,College/University,Female,Yes,Never,The Philippines
387,0,0.8,45,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
388,0,0.8,49,2,College/University,Female,Yes,Never,The Philippines
389,0,0.8,28,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
390,1,1,41,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
391,1,0.2,29,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
392,1,1,33,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
393,1,0.4,40,3,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
394,1,1,30,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
395,1,1,30,3,College/University,Female,Yes,Never,The Philippines
396,0,0.8,30,3,Postgraduate studies (Masters or Phd),Female,Yes,"Yes, all of the time",The Philippines
397,1,0.2,40,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
398,0,1,33,3,College/University,Female,Yes,Never,The Philippines
399,1,1,39,3,College/University,Female,Yes,Never,The Philippines
400,0,0.8,47,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
401,0,1,40,2,College/University,Female,Yes,Never,The Philippines
402,0,1,26,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
403,0,0.8,37,3,College/University,Female,Yes,Never,The Philippines
404,1,0.8,34,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
405,1,0.8,25,7,College/University,Female,Yes,Sometimes,The Philippines
406,0,0.25,48,7,College/University,Female,Yes,"Yes, all of the time",The Philippines
407,0,0.6,42,3,College/University,Female,Yes,Sometimes,The Philippines
408,0,0.8,35,7,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
409,1,0.8,32,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
410,0,0.8,35,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
411,1,0.8,25,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
412,1,0.8,42,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
413,0,0.8,35,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
414,0,0.8,25,3,College/University,Female,Yes,Sometimes,The Philippines
415,1,0.4,42,2,College/University,Female,Yes,Never,The Philippines
416,0,0.8,45,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
417,1,1,31,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
418,0,0,36,777,Secondary (usually until 18 years old),Female,Refused to answer,Refused to answer,Indonesia
419,0,1,37,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
420,0,0.4,31,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
421,1,1,46,3,College/University,Female,Yes,Never,The Philippines
422,1,1,40,3,College/University,Female,Yes,Never,The Philippines
423,1,0.8,40,3,College/University,Female,Yes,Never,The Philippines
424,1,0.6,35,2,College/University,Female,Yes,Never,The Philippines
425,0,1,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
426,0,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
427,1,0.6,35,4,Elementary (usually until 12 years old),Female,Yes,Often,Indonesia
428,0,0.8,29,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
429,1,0.4,37,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
430,0,1,33,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
431,0,0.8,36,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
432,0,1,45,2,College/University,Female,Yes,Never,The Philippines
433,0,1,31,1,Elementary (usually until 12 years old),Female,Yes,Sometimes,Nepal
434,1,1,39,2,No completed formal education,Female,Yes,Never,Nepal
435,1,1,32,1,College/University,Female,Yes,Never,Nepal
436,1,1,40,5,No completed formal education,Female,Yes,Never,Nepal
437,0,1,35,2,No completed formal education,Female,Yes,Never,Nepal
438,1,0.2,28,1,College/University,Female,Yes,Sometimes,The Philippines
439,1,0.2,41,1,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
440,1,0,36,1,College/University,Female,Yes,Rarely,The Philippines
441,1,0.2,36,2,College/University,Female,Yes,Sometimes,The Philippines
442,1,0.2,40,2,No completed formal education,Female,Yes,Sometimes,The Philippines
443,0,0.8,27,2,College/University,Female,Yes,Rarely,The Philippines
444,1,0.8,46,3,College/University,Female,Yes,Rarely,The Philippines
445,1,0.8,30,2,College/University,Female,Yes,Rarely,The Philippines
446,0,0.6,45,3,College/University,Female,Yes,Never,The Philippines
447,1,0.5,40,4,College/University,Female,Yes,Sometimes,Indonesia
448,1,0.8,33,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
449,1,0.8,45,777,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
450,1,0.5,30,777,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
451,0,0.8,57,3,College/University,Female,Yes,Never,The Philippines
452,1,0.5,38,3,College/University,Female,Yes,Never,The Philippines
453,1,1,25,3,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
454,1,0.5,41,3,College/University,Female,Yes,Sometimes,The Philippines
455,0,0,56,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
456,0,0.5,43,8,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
457,1,0,37,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
458,0,0.4,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
459,0,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
460,1,0.2,36,3,College/University,Female,Yes,Rarely,Indonesia
461,0,0,36,7,College/University,Female,Yes,Often,Indonesia
462,0,0.4,42,1,College/University,Female,Yes,"Yes, all of the time",Indonesia
463,1,0.8,52,5,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
464,1,0.5,47,4,College/University,Female,No,Refused to answer,Indonesia
465,1,0.2,41,4,College/University,Female,Yes,Sometimes,Indonesia
466,1,0.4,28,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
467,0,0.8,37,7,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
468,1,1,30,2,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
469,0,0.4,30,3,College/University,Female,Yes,Never,The Philippines
470,1,0.6,29,7,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
