region,country,public_report,reporting_mechanism,police_knowledge,NEGno_victims_identified,firstresponder_knowledge,emergency_support,longterm_support,visas_protection,child_protection,services_evaluated,identification_guidelines,ref_mechanism,public_reportR,reporting_mechanismR,police_knowledgeR,NEGno_victims_identifiedR,firstresponder_knowledgeR,emergency_supportR,longterm_supportR,visas_protectionR,child_protectionR,services_evaluatedR,identification_guidelinesR,ref_mechanismR,slavery,trafficking,forced_labour,forced_marriage,exp_children,exp_migrants,exp_women,victim_participate,victim_protection,victim_justice,child_procedures,specialised_police,quality_prosecutions,slaveryR,traffickingR,forced_labourR,forced_marriageR,exp_childrenR,exp_migrantsR,exp_womenR,victim_participateR,victim_protectionR,victim_justiceR,child_proceduresR,specialised_policeR,quality_prosecutionsR,nat_coord,gov_monitor,collaboration,collaboration_ms,nat_coordR,gov_monitorR,collaborationR,collaboration_msR,riskfactors,interventions,labour_rights,migrant_workers,social_protections,complicity,NEGcomplicity_investigated,support_citizens,NEGstateimposedfl,riskfactorsR,interventionsR,labour_rightsR,migrant_workersR,social_protectionsR,complicityR,NEGcomplicity_investigatedR,support_citizensR,NEGstateimposedflR,public_proc,mandatory_report,due_diligence,gov_bus,public_procR,mandatory_reportR,due_diligenceR,gov_busR
Africa,Equatorial Guinea,0,3,1,0,2,2,2,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,2,2,0,2,0,2,0,1,0,0,0,2,0,2,1,0,1,0,1,0,1,0,0,0,1,3,0,2,0,1,0,1,0,0,0,2,0,2,1,-1,0,0,0,0,1,0,1,2,-2,0,0,0,0,0,0,0,0,0,0
Africa,Eritrea,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,1,1,2,0,3,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,-1,0,-1,0,0,1,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0
Europe and Central Asia,Estonia,0,5,2,0,2,4,2,4,1,1,3,0,0,2,2,0,1,2,1,2,1,1,1,0,0,2,3,0,5,1,1,1,3,2,1,0,2,0,2,1,0,2,1,1,1,1,1,1,0,1,3,1,3,2,1,1,2,2,2,2,3,2,5,1,0,2,0,2,2,1,1,1,2,0,2,0,1,1,0,0,1,1,0,0
Africa,Eswatini,2,0,1,0,2,3,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,2,3,0,3,1,1,0,1,0,0,1,1,0,2,1,0,1,1,1,0,1,0,0,2,1,4,0,3,1,1,0,2,1,0,2,2,0,3,1,0,2,0,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0
Africa,Ethiopia,1,0,1,0,2,1,3,2,2,0,1,0,1,0,1,0,1,1,1,1,2,0,1,0,3,2,3,0,4,1,1,0,4,0,0,1,3,2,2,1,0,1,1,1,0,2,0,0,2,2,3,0,3,1,1,0,2,1,1,1,2,4,2,1,-1,2,0,1,1,1,2,1,2,-2,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Fiji,2,5,2,0,2,2,1,2,1,1,0,0,1,2,2,0,1,1,1,1,1,1,0,0,3,1,3,1,4,2,1,1,2,0,0,1,1,2,1,1,1,1,2,1,1,1,0,0,1,1,3,0,2,1,1,0,1,1,0,2,3,1,5,1,0,2,0,0,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Finland,0,4,1,0,3,4,2,4,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,2,2,2,3,1,5,1,3,1,4,1,1,0,2,1,2,1,1,2,1,2,1,2,1,1,0,1,5,2,3,2,1,2,2,2,1,2,2,2,7,1,0,1,0,1,2,1,1,2,2,0,1,0,1,2,0,0,1,1,0,0
Europe and Central Asia,France,0,2,1,0,3,4,2,4,0,2,0,0,0,1,1,0,2,1,1,1,0,2,0,0,3,2,4,1,5,1,2,1,4,3,2,1,3,2,2,2,1,2,1,1,1,2,1,2,2,2,3,2,3,2,1,2,2,2,2,1,3,1,5,1,0,0,0,2,1,1,1,1,2,0,0,0,1,2,2,0,1,1,1,0
Africa,Gabon,0,0,1,0,2,3,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,3,0,3,1,2,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,2,1,0,0,1,1,0,0,2,0,1,1,-1,1,0,0,0,1,0,1,2,-2,1,0,0,0,0,0,0,0,0,0
Africa,Gambia,0,0,1,0,2,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,2,2,0,4,2,1,1,3,1,2,1,2,1,2,1,0,1,2,1,1,1,1,2,1,1,5,0,2,0,1,0,1,0,0,1,1,1,2,1,-1,2,0,0,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Georgia,2,4,2,0,3,4,0,4,1,1,2,2,1,1,2,0,2,2,0,2,1,1,1,2,0,2,2,1,3,1,2,2,3,2,2,1,3,0,2,1,1,1,1,1,2,1,1,2,2,2,4,1,3,2,1,1,2,2,1,2,3,1,6,1,0,2,0,1,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Germany,3,4,1,0,3,4,3,3,1,1,0,0,2,1,1,0,2,1,1,1,1,1,0,0,2,2,4,2,3,1,3,2,4,4,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,0,1,3,2,0,1,2,2,1,2,2,1,6,1,0,0,0,1,2,1,1,1,2,0,0,0,2,2,0,1,1,1,0,1
Africa,Ghana,0,4,1,0,2,3,3,1,2,1,2,0,0,1,1,0,1,1,1,1,2,1,1,0,2,2,3,1,2,2,2,0,2,2,1,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,6,0,2,2,2,0,1,2,1,1,2,1,4,1,-1,0,0,1,1,1,1,1,2,-2,0,0,0,0,0,1,0,0,0,1
Europe and Central Asia,Greece,3,3,1,0,3,3,1,3,2,1,3,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,2,0,4,1,2,1,4,1,2,1,3,1,2,1,0,1,1,1,1,2,1,2,1,2,4,1,3,2,1,1,2,2,1,2,2,3,3,1,0,1,0,1,2,1,1,1,2,0,1,0,1,2,0,0,1,1,0,0
Americas,Guatemala,2,5,2,0,2,4,4,2,1,1,2,0,1,2,2,0,1,1,2,1,1,1,1,0,2,1,2,1,4,2,2,0,4,0,1,1,2,1,1,1,1,1,2,1,0,2,0,1,1,1,4,1,3,1,1,1,2,1,0,1,3,2,5,1,-1,2,0,0,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Africa,Guinea,0,3,2,0,1,3,0,0,1,0,1,1,0,1,2,0,1,1,0,0,1,0,1,1,2,1,2,1,5,2,2,0,2,1,0,1,2,1,1,1,1,2,2,1,0,1,1,0,1,1,5,0,3,0,1,0,2,0,0,1,3,2,2,1,-1,0,0,0,1,1,1,1,2,-2,0,0,0,0,0,0,0,0,0,0
Africa,Guinea-Bissau,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,2,0,3,1,2,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,4,0,2,0,1,0,1,0,0,2,1,1,1,1,0,1,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
Americas,Guyana,1,5,1,0,3,3,3,2,2,0,0,0,1,2,1,0,2,1,1,1,2,0,0,0,0,2,2,0,3,2,2,2,4,1,2,1,2,0,2,1,0,1,2,1,2,2,1,2,2,1,5,1,3,1,1,1,2,1,1,2,2,1,4,1,-1,1,0,1,2,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Americas,Haiti,1,3,1,0,2,3,1,1,2,0,0,0,1,1,1,0,1,1,1,1,2,0,0,0,1,2,3,0,2,1,1,1,2,0,0,0,2,1,2,1,0,1,1,1,1,1,0,0,0,1,2,1,2,0,1,1,1,0,1,2,1,1,1,1,-1,1,0,1,2,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Americas,Honduras,2,3,1,0,2,4,0,2,2,0,0,2,1,1,1,0,1,1,0,1,2,0,0,2,1,1,2,0,3,2,1,2,4,3,0,1,3,1,1,1,0,1,2,1,1,2,1,0,1,2,4,1,2,1,1,1,1,1,1,2,1,0,3,1,0,2,0,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Hong Kong,0,2,2,0,2,3,1,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,2,0,1,0,3,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,2,1,4,0,1,1,1,0,1,1,0,2,1,1,2,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Hungary,1,5,1,0,3,3,0,1,0,1,2,1,1,2,1,0,2,1,0,1,0,1,1,1,2,2,3,1,5,1,2,1,4,2,0,1,3,1,2,1,1,2,1,1,1,2,1,0,1,1,5,0,3,2,1,0,2,2,2,2,3,1,4,1,0,1,0,2,2,1,1,1,2,0,1,0,1,2,0,0,1,1,0,0
Europe and Central Asia,Iceland,0,5,1,0,3,4,0,2,1,1,1,2,0,2,1,0,2,1,0,1,1,1,1,2,1,2,4,1,4,0,2,0,4,0,1,1,0,1,2,2,1,1,0,1,0,2,0,1,2,0,4,0,1,1,1,0,1,1,0,1,3,1,6,1,0,1,0,0,1,1,1,1,2,0,1,0,1,2,0,0,1,1,0,0
Asia and the Pacific,India,2,3,2,0,3,2,0,0,0,1,0,0,1,1,2,0,2,1,0,0,0,1,0,0,3,2,3,0,4,1,1,0,4,3,2,1,3,2,2,1,0,1,1,1,0,2,1,2,1,1,2,1,3,2,1,1,2,2,2,2,3,0,4,1,-1,1,0,2,2,1,0,1,2,-2,1,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Indonesia,1,2,1,0,2,3,3,0,2,1,3,0,1,1,1,0,1,1,1,0,2,1,1,0,0,2,2,1,3,2,1,2,4,3,2,1,2,0,2,1,1,1,2,1,2,2,1,2,1,1,4,0,3,1,1,0,2,1,1,2,1,2,3,1,-1,2,0,1,2,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Iran,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,1,1,3,0,2,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,4,0,-1,0,0,0,0,1,0,1,0,-2,0,0,0,0,0,0,0,0,0,0
Arab States,Iraq,2,4,1,0,1,3,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,2,1,2,1,3,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,3,0,1,1,1,0,1,1,0,0,3,2,2,1,-1,1,0,0,0,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Ireland,1,3,1,0,3,1,2,3,1,2,0,2,1,1,1,0,2,1,1,1,1,2,0,2,3,2,3,1,3,0,3,1,4,1,2,1,1,2,2,1,1,1,0,2,1,2,1,2,2,1,2,2,3,2,1,2,2,2,1,2,3,0,7,1,0,1,0,1,2,1,0,2,2,0,1,0,2,2,0,0,1,1,0,0
Europe and Central Asia,Israel,2,3,1,0,2,4,2,3,0,0,1,0,1,1,1,0,1,2,1,1,0,0,1,0,3,1,4,0,3,0,1,1,4,2,0,1,3,2,1,2,0,1,0,1,1,2,1,0,1,1,3,0,3,2,1,0,2,2,0,1,2,1,4,1,0,2,0,0,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Italy,1,5,1,0,2,3,2,3,1,0,3,1,1,2,1,0,1,1,1,1,1,0,1,1,3,2,3,0,4,1,3,1,4,0,2,1,2,2,2,1,0,1,1,2,1,2,0,2,2,1,1,0,3,2,1,0,2,2,2,2,1,1,5,1,0,2,0,2,2,1,1,1,2,0,2,0,1,2,0,0,1,1,0,0
Americas,Jamaica,2,4,2,0,2,3,2,2,1,0,0,0,1,1,2,0,1,1,1,1,1,0,0,0,2,2,3,0,3,2,2,0,4,4,0,1,3,1,2,1,0,1,2,1,0,2,2,0,2,2,4,2,3,2,1,2,2,2,2,1,2,2,2,1,-1,2,0,2,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Japan,2,3,2,0,2,4,0,2,1,1,1,0,1,1,2,0,1,1,0,1,1,1,1,0,0,1,2,0,4,1,1,0,2,1,1,1,3,0,1,1,0,1,1,1,0,1,1,1,2,1,2,1,3,1,1,1,2,1,0,2,2,1,6,1,0,1,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
Arab States,Jordan,0,4,1,0,1,4,1,2,1,1,0,2,0,1,1,0,1,2,1,1,1,1,0,2,3,2,2,1,3,0,1,0,2,1,1,1,3,2,2,1,1,1,0,1,0,1,1,1,2,1,3,0,1,2,1,0,1,2,0,2,2,3,3,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Kazakhstan,2,3,1,0,3,4,0,0,1,1,0,2,1,1,1,0,2,1,0,0,1,1,0,2,2,1,3,0,3,1,2,1,1,2,0,1,3,1,1,1,0,1,1,1,1,1,1,0,2,2,4,0,3,1,1,0,2,1,1,2,2,2,4,1,0,1,0,1,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
Africa,Kenya,1,5,2,0,2,3,2,2,2,0,3,0,1,2,2,0,1,1,1,1,2,0,1,0,0,2,3,0,3,1,1,2,4,2,0,1,2,0,2,1,0,1,1,1,1,2,1,0,2,1,5,0,3,1,1,0,2,1,0,1,2,4,3,1,-1,2,0,0,1,1,2,1,2,-2,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Kosovo,1,2,1,0,1,4,3,1,2,1,3,2,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,1,0,0,0,1,3,2,1,1,3,2,2,2,2,0,0,0,1,1,1,1,2,1,4,0,3,1,1,0,2,1,0,1,2,0,2,1,-1,2,0,0,1,1,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
Arab States,Kuwait,1,4,1,0,1,4,0,0,0,0,1,2,1,1,1,0,1,1,0,0,0,0,1,2,3,2,2,0,3,1,1,0,0,0,0,1,2,2,2,1,0,1,1,1,0,0,0,0,2,1,3,0,1,2,1,0,1,2,0,2,3,1,3,1,-1,1,0,0,2,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Kyrgyzstan,0,3,1,0,2,2,1,0,1,0,1,2,0,1,1,0,1,1,1,0,1,0,1,2,2,2,4,2,3,2,2,2,3,0,0,1,2,1,2,2,2,1,2,1,2,1,0,0,2,1,4,0,3,2,1,0,2,2,0,1,2,2,5,1,-1,2,0,0,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Lao PDR,0,3,2,0,3,3,3,0,2,1,1,2,0,1,2,0,2,1,1,0,2,1,1,2,1,2,2,0,3,1,1,2,3,2,1,1,2,1,2,1,0,1,1,1,1,1,1,1,1,1,4,0,3,1,1,0,2,1,0,2,2,0,3,1,-1,2,0,0,2,1,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Latvia,1,3,1,0,3,4,2,2,1,1,1,2,1,1,1,0,2,2,1,1,1,1,1,2,1,2,3,0,3,1,1,2,4,2,2,1,3,1,2,1,0,1,1,1,2,2,1,2,2,1,3,1,2,2,1,1,1,2,1,1,3,2,4,1,0,1,0,1,1,1,1,1,2,0,1,0,1,2,0,0,1,1,0,0
Arab States,Lebanon,2,3,2,0,2,1,0,0,1,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,0,2,2,0,2,1,1,1,2,1,0,1,1,0,2,1,0,1,1,1,1,1,1,0,1,1,2,0,2,2,1,0,1,2,1,0,3,2,2,1,-1,0,0,1,0,1,1,1,2,-2,0,0,0,0,0,0,0,0,0,0
Africa,Lesotho,0,2,2,0,3,0,1,3,1,0,0,0,0,1,2,0,2,0,1,1,1,0,0,0,2,1,4,0,4,2,2,0,2,1,1,1,1,1,1,2,0,1,2,1,0,1,1,1,1,1,4,0,2,2,1,0,1,2,0,2,3,0,3,1,-1,2,0,0,2,1,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
Africa,Liberia,0,2,2,0,2,2,0,1,2,1,1,1,0,1,2,0,1,1,0,1,2,1,1,1,1,2,3,1,3,1,1,1,1,0,0,1,0,1,2,1,1,1,1,1,1,1,0,0,1,0,4,0,3,1,1,0,2,1,0,1,2,1,2,1,-1,2,0,0,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Africa,Libya,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,3,1,2,1,3,2,2,0,0,0,0,0,0,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,1,-1,0,-1,0,0,0,0,1,2,-2,0,-2,0,0,0,0,0,0,0,0
Europe and Central Asia,Liechtenstein,0,0,0,0,1,3,3,2,1,0,3,0,0,0,0,0,1,1,1,1,1,0,1,0,1,2,0,0,3,1,2,1,4,0,0,1,0,1,2,0,0,1,1,1,1,2,0,0,2,0,1,0,2,0,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1
Europe and Central Asia,Lithuania,1,3,1,0,3,3,1,1,1,2,1,1,1,1,1,0,2,1,1,1,1,2,1,1,0,2,4,0,5,1,2,2,4,2,2,1,3,0,2,2,0,2,1,1,1,2,1,2,2,1,4,0,3,1,1,0,2,1,1,1,2,2,4,1,0,2,0,1,1,1,1,1,2,0,2,0,1,2,0,0,1,1,0,0
Europe and Central Asia,Luxembourg,1,2,1,0,3,3,0,3,2,1,0,1,1,1,1,0,2,1,0,1,2,1,0,1,1,2,3,1,3,1,2,1,4,0,2,1,3,1,2,1,1,1,1,1,1,2,0,2,2,1,4,1,2,1,1,1,1,1,0,1,2,1,6,1,0,1,0,0,1,1,1,1,2,0,1,0,1,2,0,0,1,1,0,0
Africa,Madagascar,0,2,2,0,2,3,1,2,1,1,0,0,0,1,2,0,1,1,1,1,1,1,0,0,3,2,4,1,3,2,2,1,2,1,0,1,2,2,2,2,1,1,2,1,1,1,1,0,2,1,2,0,1,0,1,0,1,0,0,1,2,1,2,1,-1,1,0,0,1,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Africa,Malawi,0,1,2,0,3,3,2,1,1,0,1,2,0,1,2,0,2,1,1,1,1,0,1,2,3,2,4,0,3,1,1,1,2,0,0,0,2,2,2,2,0,1,1,1,1,1,0,0,0,1,3,0,3,0,1,0,2,0,0,1,3,0,3,1,-1,0,0,0,1,1,0,1,2,-2,0,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Malaysia,2,2,1,0,2,2,2,2,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,2,2,3,1,4,0,1,1,3,1,1,1,3,1,2,1,1,1,0,1,1,1,1,1,2,2,4,0,2,2,1,0,1,2,1,2,2,2,3,1,-1,1,0,1,2,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Maldives,0,2,2,0,3,3,0,3,1,0,1,0,0,1,2,0,2,1,0,1,1,0,1,0,0,2,3,0,3,0,2,1,1,0,0,1,2,0,2,1,0,1,0,1,1,1,0,0,2,1,4,0,1,1,1,0,1,1,0,1,2,2,2,1,0,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
Africa,Mali,0,1,1,0,0,2,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,2,4,1,3,2,2,1,1,0,0,0,2,1,2,2,1,1,2,1,1,1,0,0,0,1,4,0,3,1,1,0,2,1,0,1,2,1,1,1,-1,0,-1,0,1,1,1,1,2,-2,0,-2,0,0,0,0,0,0,0,0
Europe and Central Asia,Malta,0,4,1,0,3,4,4,2,1,1,3,2,0,1,1,0,2,2,2,1,1,1,1,2,2,2,3,1,3,1,3,1,3,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,4,0,2,1,1,0,1,1,1,0,2,2,4,1,-1,0,0,1,0,1,1,1,2,-2,0,0,2,2,0,0,1,1,0,0
Africa,Mauritania,0,3,0,0,2,2,2,2,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,3,2,4,0,3,2,1,1,2,1,0,0,2,2,2,2,0,1,2,1,1,1,1,0,0,1,3,0,2,1,1,0,1,1,0,1,2,1,3,1,-1,0,0,0,1,1,1,1,2,-2,0,0,0,0,0,0,0,0,0,0
Africa,Mauritius,0,3,1,0,2,3,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2,2,2,0,4,1,3,0,1,0,1,1,2,1,2,1,0,1,1,2,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,1,3,0,2,1,0,1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
Americas,Mexico,2,5,1,0,2,3,2,4,1,1,0,0,1,2,1,0,1,1,1,2,1,1,0,0,3,1,3,2,3,2,3,2,4,2,0,1,3,2,1,1,2,1,2,2,1,2,1,0,1,1,4,2,3,2,1,2,2,2,1,2,2,2,4,1,-1,2,0,1,2,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
Europe and Central Asia,Moldova,0,3,1,0,3,4,0,1,1,1,2,0,0,1,1,0,2,2,0,1,1,1,1,0,1,2,3,0,3,1,2,2,4,0,1,1,3,1,2,1,0,1,1,1,1,2,0,1,1,1,4,0,3,2,1,0,2,2,1,2,3,2,4,1,-1,2,0,1,2,1,1,1,2,-2,2,0,2,0,0,0,1,0,0,0
Asia and the Pacific,Mongolia,2,4,2,0,3,2,2,0,0,0,0,0,1,1,2,0,2,1,1,0,0,0,0,0,3,1,2,1,3,1,2,1,3,2,0,1,3,2,1,1,1,1,1,1,1,1,1,0,1,2,4,0,2,0,1,0,1,0,1,2,3,2,5,1,-1,2,-1,1,2,1,1,1,2,-2,2,-2,1,0,0,0,1,0,0,0
Europe and Central Asia,Montenegro,2,5,1,0,3,4,2,2,1,1,3,2,1,2,1,0,2,2,1,1,1,1,1,2,3,2,2,1,3,1,2,1,4,2,2,1,3,2,2,1,1,1,1,1,1,2,1,2,2,2,5,1,3,1,1,1,2,1,1,2,3,0,3,1,0,1,0,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
Africa,Morocco,0,1,1,0,2,0,0,2,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,2,2,3,1,3,1,2,2,2,2,0,0,3,1,2,1,1,1,1,1,2,1,1,0,0,2,2,0,3,1,1,0,2,1,1,1,3,1,3,1,0,2,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
Africa,Mozambique,0,3,2,0,3,3,2,1,2,1,0,0,0,1,2,0,2,1,1,1,2,1,0,0,1,2,3,0,3,2,2,1,4,0,0,1,2,1,2,1,0,1,2,1,1,2,0,0,2,1,4,0,3,1,1,0,2,1,0,2,2,1,4,1,-1,1,0,0,2,1,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Myanmar,2,3,2,0,3,3,1,0,2,1,0,0,1,1,2,0,2,1,1,0,2,1,0,0,2,1,2,0,4,1,1,0,3,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,3,2,1,1,2,2,1,2,1,0,3,1,-1,2,-1,1,2,1,0,1,2,-2,2,-2,0,0,0,0,0,0,0,0
Africa,Namibia,1,2,1,0,3,3,3,1,1,0,2,2,1,1,1,0,2,1,1,1,1,0,1,2,0,2,4,0,3,1,3,1,3,2,0,0,1,0,2,2,0,1,1,2,1,1,1,0,0,1,3,0,2,0,1,0,1,0,0,1,2,2,3,1,0,2,0,0,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0
Asia and the Pacific,Nepal,2,4,2,0,1,2,1,0,1,0,0,0,1,1,2,0,1,1,1,0,1,0,0,0,3,1,2,1,3,0,2,1,4,1,1,1,3,2,1,1,1,1,0,1,1,2,1,1,1,2,4,2,2,1,1,2,1,1,1,1,2,3,4,1,-1,2,0,1,1,1,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
